ip_src,ip_dst,ts,flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label
192.168.1.100,192.168.1.1,1780569475,0.027740049,112,6,64,75.27777747,75.27777747,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,837,54,54,54,0,54,166428768.8,13.5,10.39230485,0,0,0,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0,58,6,49.5,370.7835926,370.7835926,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,899,58,58,58,0,58,166428751.2,13.5,10.77032961,0,0,0,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.014962721,79.6,6,128.9,52.83172031,52.83172031,0,0,1,0,0,0,0,0,0,1,0.4,0,0.4,0,0,0,0,0,0,0,1,0,0,0,0,1,1,305.4,54,56.4,55.04698413,1.141231249,56.4,0.000209713,5.5,10.49217392,1.613944711,2.182454019,0.6,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.285590672,639.7,5.9,45.5,25.10043118,25.10043118,0,0,0,0,0,1,0,0,0.2,0.6,0,2.2,5.1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,542.1,52,240.5,92.25670635,64.5020885,91.9,0.007113695,5.5,13.45563305,91.21972836,5822.446612,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.75588696,3724.2,6,62.6,31.64342074,31.64342074,0,0,0,0,0,1,0,0,0,1.9,0.3,3.8,8,1,0,0,0,0,0,0,1,0,0,0,0,1,1,647.5,54,236.9,98.01190476,74.39613144,133.2,0.004014802,5.5,13.63912584,105.2120181,10794.18336,0.7,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0,58,6,49.5,15.21491781,15.21491781,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,319,58,58,58,0,58,6.49E-05,5.5,10.77032961,0,0,0,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.916210723,88960.8,6,82.4,94.08396793,94.08396793,0,0,0,0,0,1,0,0,0,2,0,32.3,88.3,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1594.2,66,637.2,95.31157895,126.0186653,351.6,166428816,13.5,13.35125975,180.3789474,81341.41163,0.2,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,244.793375,6451.3,10.4,128.9,2.450875736,2.450875736,0,0,0,0,0,0,0,0,0.2,0.7,0,0.2,0.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2169.4,62,305.5,140.074082,82.89362164,137.2,166428967.1,13.5,16.75570954,117.322125,6945.320985,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,1.703160453,617.5,11.5,56.7,14.65503773,14.65503773,0,0,0,0,0,0,0,0,0.4,1,0,0.9,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,383.7,60,79.1,68.91837302,6.601112278,71.5,0.010182381,5.5,11.73853826,9.33538251,64.76374734,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,18.92383201,459367.2,9.3,219.8,69.33439068,69.33439068,0,0,0,0,0,1,0,0,0,1.4,0,21.7,436.8,0,1,0,0,0,0,0,1,0,0,0,0,1,1,483.9,66,155.9,79.11166667,30.31647564,129.7,0.004091406,5.5,12.47723845,42.87397101,3146.259194,0.3,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,1.932300663,387535.8,6,97.6,182.4226636,182.4226636,0,0,0,0,0,1,0,0,0,2,0,22,351.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,12751.8,66,1514,804.7101616,716.3547042,1224.4,166429858.4,13.5,39.9580991,1013.862844,514016.8438,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,18.67981493,73894.5,6,55,46.25409287,46.25409287,0,0,0,0,0,1,0,0,0,1.8,0,99.2,240.8,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2459.1,66,634,153.9751626,168.02725,395.9,166429876.4,13.5,17.11321435,223.5156575,31923.28257,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,170.6321791,5944.4,9.3,180.6,17.86557313,17.86557313,0,0,0,0,0,1,0,0,0,0.9,0.3,20.2,31.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2185.1,54,425.4,141.7565476,111.2346229,136.8,166421673.8,13.5,16.82288082,157.7322373,12504.01631,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.005442619,266.5,6,64,456.7921383,456.7921383,0,0,0,0,0,1,0,0,0,1,0,0.5,1.5,0,0,0,0,0,0,0,1,0,0,0,0,1,1,643.5,66,159.5,99.13313492,43.1120807,159.5,0.000554895,5.5,13.84706623,60.96968923,3756.576653,0.5,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,398.309878,16553.3,6,96,8.380175881,8.380175881,0,0,0,0,0,1,0,0,0.5,0.6,0,85.5,161.4,0,1,0,0,0,0,0,1,0,0,0,0,1,1,427.5,65.5,101.6,75.64174603,12.35119419,81.8,0.022989082,5.5,12.2936833,17.46722634,232.6713663,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.014881206,101.2,6,62.2,108.5170171,108.5170171,0,0,0,1,0,1,0,0,0,1,0.8,0,0.8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,304.6,54.8,58,55.9431746,1.453285341,54.8,0.000112891,5.5,10.5770721,2.05525584,2.654184933,0.8,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,247.1576386,2904.8,12,57.6,3.098497055,3.098497055,0,0,0,0,0,0,0,0,0,0.2,0,2.8,5.6,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1802.2,53,346.7,115.1998719,85.1291646,225.1,166429129,13.5,14.70180506,84.71968568,3593.869969,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,490.6856522,44791.4,7.1,58.4,11.46501227,11.46501227,0,0,0,0,0,1,0,0,0,1.6,0,129.8,271.8,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1686.7,97.8,887.7,271.5734921,263.0587702,547.6,0.002985716,5.5,22.75746406,372.0212806,167306.008,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.500447583,87.5,7.1,56.2,0.599463381,0.599463381,0,0,1,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,8541,54,1514,569.0751063,663.288269,61.8,166429131.7,13.5,33.67925619,939.4119156,441811.3578,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.295307112,112,6,255,6.77516777,6.77516777,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,857,54,74,55.33754281,4.96995314,54,166428932.3,13.5,10.52069574,7.043712682,24.98949545,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,5.941331768,323556,6,64,49.7363233,49.7363233,0,0,0,0,0,1,0,0,0,2,0,88,294.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,363,66,66,66,0,66,1.50E-06,5.5,11.48912529,0,0,0,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,86.64601467,50713.5,7.6,75.8,42.53969782,42.53969782,0,0,0,0,0,1,0,0,0,0.9,0,76.2,168.8,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1430.9,66.1,961.6,212.2643651,293.330979,661.4,0.009884787,5.5,19.59806197,414.8326488,264009.9592,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,72.03400226,289.2,6,148.9,2190.796296,2190.796296,0,0,0,0,0,0,0,0,0,0.9,0.5,1.4,2.6,0,0,0,0,0,0,0,1,0,0,0,0,1,1,310.6,55.2,58,56.84079365,1.359523689,56,0.002833986,5.5,10.66189087,1.92265684,2.645898463,0.7,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,110.7331474,386140.9,6,131.3,39.58258066,39.58258066,0,0,0,0,0,1,0,0,0,1,0,389.7,1045,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2600.7,66,1469,169.7045362,347.9040094,101.1,166429856.1,13.5,18.4395181,493.0359927,122462.3323,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.019258904,85,6,56,51.92522275,51.92522275,0,0,0,0,0,0,0,0,0,1,0.5,0,0.5,0,0,0,0,0,0,0,1,0,0,0,0,1,1,879,54,58,56.73051307,1.842320113,56,166429243.7,13.5,10.65119169,2.609151747,3.417558092,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,458.3249118,111550,9.3,80.9,167780.1511,167780.1511,0,0,0,0,0,0,0,0,0.3,0.5,0.3,341.2,712,0,1,0,0,0,0,0,1,0,0,0,0,1,1,506,54,137.6,84.79154762,31.50431421,92.7,0.015384293,5.5,12.94506812,44.55382843,1335.106714,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,29.06582029,49004.2,7.1,63.6,13.87558138,13.87558138,0,0,0,1,0,1,0,0,0,0.8,0.8,134.1,284.5,0,0,0,0,0,0,0,1,0,0,0,0,1,1,856.2,54,72,55.06623839,4.160849561,58.8,166429887.4,13.5,10.48913555,5.87017242,34.49293623,0.5,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.896577001,112,6,64,2.230706362,2.230706362,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,837,54,54,54,0,54,166421266.6,13.5,10.39230485,0,0,0,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.041121125,106.6,6,62.8,43.80586892,43.80586892,0,0,0,1,0,1,0,0,0,1,0.9,0,0.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,841.4,54,58,54.28750856,1.026812649,54.4,166421174.8,13.5,10.41811398,1.408742536,0.999579818,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.528382492,23517.4,7.1,64,50.16007482,50.16007482,0,0,0,0,0,1,0,0,0,1.8,0,5.7,25.6,0,1,0,0,0,0,0,1,0,0,0,0,1,1,336.6,54,90,58.01666667,10.90694408,90,0.001029682,5.5,10.73440085,15.42474825,1006.303889,0.3,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.253489804,6094.5,6,192.1,56.77487648,56.77487648,0,0,0,0,0,1,0,0,0,2,0,4,13.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,6296.5,60,2661,397.479657,718.6038918,663.2,166428955.2,13.5,27.84489447,1018.431072,564788.1586,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,29.7008487,184619.2,6,63.6,92.80615478,92.80615478,0,0,0,0,0,1,0,0,0,1.8,0,138.8,369.4,0,1,0,0,0,0,0,1,0,0,0,0,1,1,299.4,54,56.4,54.25333333,0.737123617,55.2,0.001715612,5.5,10.41654018,1.042450216,2.718222222,0.2,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,6.010542679,477519.2,7.1,181.6,68.75226672,68.75226672,0,0,0,0,0,1,0,0,0.1,1.8,0,25.4,481.8,0,1,0,0,0,0,0,1,0,0,0,0,1,1,8514.4,66,2954,566.9966581,829.529394,66.4,166429027.7,13.5,33.61984209,1175.209712,692845.2253,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,220.7825475,3230.1,7.1,99.4,21.31045519,21.31045519,0,0,0,0,0,0,0,0,0.2,0.9,0,2.2,4.3,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1799.8,60,441,115.1988734,104.4428787,144,166421287.1,13.5,15.09783498,146.4391561,10742.76815,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0,58,6,48.9,0.137838152,0.137838152,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,319,58,58,58,0,58,1.70E-05,5.5,10.77032961,0,0,0,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,39.41235216,5955.4,8.2,100.2,22.44694307,22.44694307,0,0,0,0,0,1,0,0,0,1.4,0,8.8,21.6,0,1,0,0,0,0,0,1,0,0,0,0,1,1,6106.8,66,2962,402.9910839,768.2907157,279.9,166421629.3,13.5,28.37370999,1088.822648,596591.1874,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,212.7127363,55190.1,7,84.2,3.312224256,3.312224256,0,0,0,0,0,1,0,0,0,0,0,159.7,338.5,0,0,0,0,0,0,0,1,0,0,0,0,1,1,529.6,77.8,230,113.8430952,57.51933034,85.7,0.006994605,5.5,14.8789664,81.34461706,3788.235825,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.155526447,112,6,64,12.85955091,12.85955091,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,297,54,54,54,0,54,1.90E-05,5.5,10.39230485,0,0,0,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.089660335,112,6,255,22.3409745,22.3409745,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,297,54,54,54,0,54,0.001525593,5.5,10.39230485,0,0,0,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.020305824,4125.6,6,64,498.1618421,498.1618421,0,0,0,0,0,1,0,0,1,2,0,2,9.1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1210,66,253,78.50602524,46.46906186,66,166421615.3,13.5,12.53297237,65.85871358,2184.644166,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,760.0068759,43327.4,10.4,63.2,0.998235782,0.998235782,0,0,0,0,0,1,0,0,0,0,0,64.9,108.5,0,0,0,0,0,0,0,1,0,0,0,0,1,1,987.1,50,93,63.78470177,12.7381438,62.2,166421289.4,13.5,11.29306413,18.0546794,163.3137537,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,240.9725655,14001.9,7.1,99,3.111091847,3.111091847,0,0,0,0,0,1,0,0,0.2,0.6,0,62.9,126,0,0,0,0,0,0,0,1,0,0,0,0,1,1,490.8,56,172,85.215,42.0950857,88.5,0.051107287,5.5,13.01763955,59.53144111,2347.520369,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,2.858693314,11217.1,11,86.8,16.48677131,16.48677131,0,0,0,0,0,0,0,0,0,0.8,0,9.9,22.2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1231.4,68.7,669.3,197.4354762,219.6169074,377,0.005930305,5.5,19.40866072,310.585209,69716.68646,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,482.6783661,13033.1,7.7,94.1,7.999750335,7.999750335,0,0,0,0,0,1,0,0,0,0.9,0,54.5,108.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,621.9,56.8,242.4,116.6226984,67.57929378,97.7,0.025456405,5.5,15.17525075,95.5715538,5193.633202,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.087880135,1389.3,7.1,141.3,90.4348406,90.4348406,0,0,0,0,0,1,0,0,0,0.9,0.6,1.1,3.1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1087.9,54,813.5,176.359246,270.3664648,175.4,0.002891707,5.5,18.00967129,382.3559214,106117.3496,0.7,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,27361.13775,19040.3,13.7,106.9,28.1290131,28.1290131,0,0,0,0,0,0,0,0,0,0.2,0,13.1,23.4,0,0,0,0,0,0,0,0,1,0,0,0,1,1,588.8,59.8,163.6,104.3591667,37.86994353,130.8,0.015162611,5.5,14.41906049,53.55618775,1823.243723,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,371.4841587,14665.6,10.9,49.8,4.686727026,4.686727026,0,0,0,0,0,0,0,0,0,0,0,60.1,120.1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,443.8,62.8,115.4,81.13134921,18.80924397,93.4,0.011919188,5.5,12.71872292,26.60028792,505.4313998,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.383462024,519.2,7.1,132.4,281.8681437,281.8681437,0,0,0,0,0,0,0,0,0,0.5,0.9,0,0.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,533,54,280,96.01944444,83.32887867,84.2,0.002672601,5.5,13.70778375,117.8448303,8833.909039,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,7.570951915,167405,5.4,54.8,20.81065694,20.81065694,0,0,0,0,0,1,0,0,0,1.1,0,52.3,251.5,0,0,0,0,0,0,0,1,0,0,0,0,1,1,668,60.6,328.4,104.0256349,86.74460964,241.2,0.012978983,5.5,14.12232578,122.6754034,21530.20481,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,78.56388142,3707.9,6,81.2,55.28142332,55.28142332,0,0,0,0,0,1,0,0,0.2,1.8,0,5.7,15.2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,9379,66,3322,593.6380722,1173.151761,1042.8,166421177.2,13.5,33.9649802,1642.884365,1357423.72,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,55.53698773,11047.2,9.3,77.3,13.77363241,13.77363241,0,0,0,0,0,1,0,0,0.7,1,0,45.2,92.2,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1762,66,317,114.0868095,77.15979237,96.9,166428921.8,13.5,15.11127022,109.3611419,5991.941805,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.073164511,176.9,6,50,21.66771472,21.66771472,0,0,1,0,0,0,0,0,0.3,1.1,0,0.2,0.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,902.2,58,61.2,58.17360853,0.724477893,58.8,166421095.6,13.5,10.78661339,1.030621481,1.328354875,0.4,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,105.662747,8508.9,4.7,82.6,1.221628387,1.221628387,0,0,0,0,0,0,0,0,0,0.2,0,34.8,62.5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,665,75.6,212,132.5174603,61.14482361,111.2,0.015063095,5.5,16.19902149,86.47183882,4163.263237,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,1.367982626,349272.8,6,163.4,222.9599605,222.9599605,0,0,0,0,0,1,0,0,0.2,2,0,16.4,324.9,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1231.8,66,500.4,159.7177778,174.4429047,500.4,0.000758004,5.5,16.21342091,246.6995218,103202.8124,0.3,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.040356493,190.7,6,58.9,491.4088981,491.4088981,0,0,0,1,0,1,0,0,0.2,0.5,0.9,0.2,1.8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,316.2,55.6,63.6,57.82952381,2.665253855,56.4,0.000552297,5.5,10.75408911,3.769238148,10.16956916,0.7,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,102.3477628,2123.3,9.3,74.9,209743.9005,209743.9005,0,0,0,0,0,1,0,0,0.1,0.8,0,15.1,26.2,1,0,0,0,0,0,0,1,0,0,0,0,1,1,658.1,70.4,222.6,117.9748016,54.95849011,108.7,0.016397095,5.5,15.32864472,77.72304208,3558.114063,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.82705214,45496.3,6,60,50.59637947,50.59637947,0,0,0,0,0,1,0,0,0.4,2,0,6.1,46.2,0,1,0,0,0,0,0,1,0,0,0,0,1,1,5224.5,66,1923.8,718.3369444,652.319845,1209.1,0.002978683,5.5,34.42899033,922.5195718,623789.7949,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,5.651070547,588.8,9.8,77.3,24.09828626,24.09828626,0,0,0,0,0,0,0,0,0.5,0.9,0,0.6,2.6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1617.1,50,351.5,103.0633943,77.53633494,120.9,166421706.3,13.5,14.36518447,109.8479718,6415.294532,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,15.96481836,231648,7.1,100,35.02452146,35.02452146,0,0,0,0,0,1,0,0,0,0.6,0,49.3,323.2,0,1,0,0,0,0,0,1,0,0,0,0,1,1,8915.6,154.8,5003.8,1367.60496,1596.821622,1571,0.00333848,5.5,50.46994036,2258.246794,3764572.364,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0,52.2,5.5,50.7,22.68156851,22.68156851,0,0,1,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,359,62,98,69.71587302,13.88804368,62,0.000473404,5.5,11.77821188,19.64065972,220.6720836,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0,58,6,43.9,0.268330288,0.268330288,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,319,58,58,58,0,58,0.000253201,5.5,10.77032961,0,0,0,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.359681678,1364.6,8.2,58.6,35.69115787,35.69115787,0,0,0,0,0,1,0,0,0.3,1.5,0,1.1,3.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2679.9,66,943.6,163.2591482,226.4468617,540.7,166421105.2,13.5,17.51596342,317.401541,93975.64066,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.069770145,112,6,64,28.69340117,28.69340117,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,878,54,95,56.74196275,10.18840394,54,166421301.9,13.5,10.65378613,14.439611,105.0183546,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,1.160607409,318.3,6,193.7,9.599115499,9.599115499,0,0,0,1,0,1,0,0,0.4,1.3,0.7,0.5,2.8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,886.8,54,70.2,57.09932817,5.555211678,58.3,166428685.2,13.5,10.68774505,7.870975673,31.64086789,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,2.331565022,216,6.6,117.9,115.160572,115.160572,0,0,0,0,0,0,0,0,0,0.4,0.6,0.4,2.7,0,0,0,0,0,0,0,1,0,0,0,0,1,1,357.4,54,89.6,63.71730159,12.76736787,64.4,0.005433583,5.5,11.28089031,18.05578479,202.2091124,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,134.8833945,25597.5,11.5,82.4,14.073778,14.073778,0,0,0,0,0,0,0,0,0,0.5,0,107.6,214.2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1991.8,60,344,129.7198363,82.52354572,119.3,166429017.1,13.5,16.11953772,116.8180424,6846.648018,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,11.12655811,2353.1,14.8,106,5.535280197,5.535280197,0,0,0,0,0,0,0,0,0,0.2,0,1.5,2.6,0,0,0,0,0,0,0,0,1,0,0,0,1,1,430.9,52.8,154.2,75.36623016,33.72365964,79.7,0.01299479,5.5,12.24964383,47.69245683,1709.433563,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.09999249,67,6,50,0.281010495,0.281010495,0,0,1,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1064.6,54,230,69.04785101,42.90693025,59.6,166421301.6,13.5,11.7469702,60.81266411,1862.915285,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0,58,6,45.6,27.02148097,27.02148097,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,899,58,58,58,0,58,166421096,13.5,10.77032961,0,0,0,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,31.35584614,6858.4,9.9,43.5,5.350825022,5.350825022,0,0,0,0,0,0,0,0,0.2,0.4,0,1.6,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1533.6,50,441,100.3831748,99.9351548,58.3,166428831.2,13.5,14.16782854,141.6302315,10087.05411,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0,58,6,46.7,23.72397566,23.72397566,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,899,58,58,58,0,58,166429243.7,13.5,10.77032961,0,0,0,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,290.860308,77174.3,13.7,62.8,0.75472657,0.75472657,0,0,0,0,0,0,0,0,0,0.6,0,4.7,18.3,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2435.7,339.5,519.2,468.0600397,69.78877524,356.2,0.017905402,5.5,30.53769297,98.69623244,11358.28351,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,83.14487185,2574.1,7.1,72.4,12.4528743,12.4528743,0,0,0,0,0,0,0,0,0.5,1.4,0,0.7,3,0,0,0,0,0,0,0,1,0,0,0,0,1,1,441.9,62.8,149.4,76.45440476,28.16146278,79.9,0.013366914,5.5,12.33695399,39.8263226,1529.588373,0.7,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0,58,6,44.4,33.58586837,33.58586837,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,319,58,58,58,0,58,9.55E-05,5.5,10.77032961,0,0,0,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.711673355,257740.8,6,64,292.9714654,292.9714654,0,0,0,0,0,1,0,0,0,2,0,54,207.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,477.8,86,88.4,86.51777778,0.963772954,88.4,2.31E-06,5.5,13.15413994,1.362980783,3.15017284,0.3,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,153.3033844,2968.6,6.5,88.2,11.51384099,11.51384099,0,0,0,0,0,1,0,0,0.6,1.1,0,5,14.7,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1683.8,64.8,317,109.2691191,76.26013497,86.4,166428808.4,13.5,14.7821564,108.1051464,5852.380774,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,8.743572664,9775.3,4.9,54.2,11.12887283,11.12887283,0,0,0,0,0,1,0,0,0,0,0,44.1,87.1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1547.5,54,169.3,100.0437911,39.49121104,96.1,166429099,13.5,14.11804352,55.5048504,1541.26295,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0,58,6,49.2,0.026662934,0.026662934,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1059,58,218,68.70034245,39.75962512,58,166421613.8,13.5,11.7241438,56.34970146,1599.327709,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,92.40155108,10709.6,9.8,52.6,6.016236061,6.016236061,0,0,0,0,0,0,0,0,0,0.4,0,45.3,92.5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,466.6,62.4,137.6,83.59063492,24.95921943,97.2,0.011141586,5.5,12.90740761,35.29766662,1100.677536,0.8,38.5,Recon-PortScan
