ip_src,ip_dst,ts,flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label
192.168.1.100,192.168.1.1,1780569475,4.611501718,5270.8,8.2,122.4,22.92287791,22.92287791,0,0,0,0,0,1,0,0,0.6,1.1,0,21.2,44,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1073.8,54,149,68.09232612,24.33405557,89.8,166430919.5,13.5,11.65360078,34.55432581,892.817335,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,0.649203587,1354.9,11.5,60.2,35.92689768,35.92689768,0,0,0,0,0,0,0,0,0.2,0.4,0,4.9,10.6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1251.4,50,230,81.01618425,48.51120621,69.4,166430202.2,13.5,12.73973262,68.70120032,2365.284703,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,1.913294649,251677,6,148,128.3122198,128.3122198,0,0,0,0,0,1,0,0,0,2,0,19,244.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,5431,645.2,1514,1149.471746,414.5884894,790,0.000386,5.5,47.44517573,586.3166644,288094.2084,0.6,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,75.41473136,42721.3,12.6,69.8,24.28638975,24.28638975,0,0,0,0,0,0,0,0,0,0.5,0,75.1,159.1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,941,75.4,295.4,150.5507937,87.62024905,252.3,0.009178782,5.5,17.10639091,123.9137445,12176.12385,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,0,58,6,50.9,1.802423728,1.802423728,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,899,58,58,58,0,58,166438028.9,13.5,10.77032961,0,0,0,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,7.740256929,10843,6,75.1,22.44167947,22.44167947,0,0,0,0,0,1,0,0,0.4,1,0,47.2,95,0,1,0,0,0,0,0,1,0,0,0,0,1,1,471.1,54,145.8,84.86301587,34.45393931,85.9,0.012206197,5.5,12.99087823,48.72522825,1350.947367,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,148.9932,2082.1,10.4,129.8,20.69633589,20.69633589,0,0,0,0,0,0,0,0,0,2.8,1.4,4.5,24.6,0,0,0,0,0,0,0,1,0,0,0,0,1,1,558.3,61.2,173.7,98.79111111,41.91926664,98,0.012365079,5.5,14.01813955,59.28279541,2042.510533,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,12877.85367,58949.2,6,90.7,29.29648959,29.29648959,0,0,0,0,0,1,0,0,0,1.2,0,116.1,251.3,0,1,0,0,0,0,0,1,0,0,0,0,1,1,8292.8,54,2576.8,467.0216004,806.2342961,1969,166437414.5,13.5,27.2449522,1145.240083,1113997.43,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,12.70940871,16576.6,4.2,42,11.33535342,11.33535342,0,0,0,0,0,1,0,0,0.2,1,0,56.2,115.6,0,0,0,0,0,0,0,1,0,0,0,0,1,1,666.1,60,296.4,108.9689286,83.29370861,135.8,0.004335093,5.5,14.59517614,117.7950924,9717.987552,0.8,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,29.60769341,33786.4,7.1,110,24.24720145,24.24720145,0,0,0,0,0,1,0,0,0.8,0.6,1,6.4,42.8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6694,54,3402,411.4881489,915.8172442,801.9,166438048.6,13.5,27.76345532,1298.778528,1050975.588,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,38.99345124,68566.8,11.5,68,19.16335968,19.16335968,0,0,0,0,0,0,0,0,0,0.1,0,202.4,425,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1818.4,55.8,230,118.4021409,64.32066036,90.8,166430618.9,13.5,15.36793581,91.06307287,4153.84758,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,17.58911929,17649.8,6,82.3,29.60535472,29.60535472,0,0,0,1,0,0,0,0,0,5.3,2.5,51.6,110.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1688.4,54,342,110.3928207,81.10471,66.6,166430684.5,13.5,14.86542277,114.8606345,6613.977911,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,16.30127463,45581.4,6,130.8,27.9556621,27.9556621,0,0,0,0,1,1,0,0,0,1.2,0,116.6,246.2,0,1,0,0,0,0,0,1,0,0,0,0,1,1,9013.8,66,1633.7,594.1331029,649.3963856,438.6,166430359.6,13.5,34.46276002,919.8678457,423626.8568,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,11.7836132,986285.8,6,97.6,82.78444262,82.78444262,0,0,0,0,0,1,0,0,0,2,0,49,974.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,5575.8,66,1224.4,810.5707937,526.0892935,1224.4,0.00022409,5.5,37.77353216,744.0026139,347815.0104,0.8,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,14.31160297,667315.1,10.4,145.4,53.28103272,53.28103272,0,0,0,0,0,0,0,0,0,1.1,5.2,37,715.3,0,1,0,0,0,0,0,1,0,0,0,0,1,1,649.8,60.8,317.4,108.7588889,83.64416725,220.7,0.005918407,5.5,14.55704072,118.2907157,18211.2749,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,3.481365252,6853,9.3,88.3,19.43358384,19.43358384,0,0,0,0,0,1,0,0,0,1.1,0,12,26.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3444,58.8,2094.8,531.0413889,760.3248523,535.7,0.004822707,5.5,30.10877792,1075.261718,831214.7853,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,267.3456056,95400.8,10.4,117.5,10.77926763,10.77926763,0,0,0,0,0,0,0,0,0,0.1,0,258.9,543.7,0,0,0,0,0,0,0,1,0,0,0,0,1,1,5520.2,68.4,523,364.7594962,183.9657831,156.3,166439360.9,13.5,27.0031211,259.7585479,34369.99213,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,33.0166173,205.4,6,126.2,143.3276941,143.3276941,0,0,1,0,0,0,0,0,0,0.6,0.8,0.8,2.7,0,0,0,0,0,0,0,1,0,0,0,0,1,1,902.3,54,79.3,58.12640172,6.074702311,59.5,166430774.1,13.5,10.7819863,8.615536882,40.48086828,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,1.329496169,53230.8,6,64,45.56868691,45.56868691,0,0,0,0,0,1,0,0,0.2,0.3,0,4,64.4,0,1,0,0,0,0,0,1,0,0,0,0,1,1,6691.9,66,2527.6,1123.663889,859.8072004,1137.1,0.00181551,5.5,45.82268252,1215.951004,834846.0904,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,62.57625809,59702,7.7,91.4,17.52685432,17.52685432,0,0,0,0,0,1,0,0,0.1,1,0,193.7,404.1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1950.7,54.5,288.2,125.5285425,75.432519,145.1,166430217.8,13.5,15.86226876,106.8630248,5854.92511,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,0.75852015,32991.6,7.1,221.6,64.81614131,64.81614131,0,0,0,0,0,1,0,0,0,0,0,1.8,47.7,0,1,0,0,0,0,0,1,0,0,0,0,1,1,365,66,68,66.2,0.6,68,0.000171995,5.5,11.50640314,0.848528137,3.6,0.1,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,46.29771886,19870.9,7.1,65.7,25.06422377,25.06422377,0,0,0,0,0,1,0,0,0.4,0.6,0,88.7,175.8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1760.7,66,441,113.6862528,95.17459791,114.9,166430881.2,13.5,15.00820432,133.2701075,8933.205458,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,253.3294876,102099,11.5,118.7,5.870203827,5.870203827,0,0,0,0,0,0,0,0,0,0,0,303.5,633,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2218.2,60,390,142.3410558,107.8943476,211.5,166439358.2,13.5,16.81129625,151.7715381,11552.79377,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,0,58,6,47.2,15.22626831,15.22626831,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,899,58,58,58,0,58,166430846.5,13.5,10.77032961,0,0,0,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,21.6463891,511.6,8.1,67.6,31.03105081,31.03105081,0,0,0,0,0,0,0,0,0,0.6,0,3.2,5.7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2017.9,60,791,132.2841068,178.1580301,74.1,166438265,13.5,16.26423304,252.4899467,32087.81837,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,18.9195529,44595.6,7.1,69,56.21724202,56.21724202,0,0,0,0,0,1,0,0,0.2,1.6,0,6.3,45.6,0,1,0,0,0,0,0,1,0,0,0,0,1,1,4407.1,66,1072.2,605.4535317,472.914778,1070.9,0.002823305,5.5,32.0168965,668.8024928,316163.7145,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,146.4344507,45285,8.2,59.6,9.874349975,9.874349975,0,0,0,0,0,1,0,0,0.4,0.6,0,135.4,279.1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,381.6,51.6,96.6,66.91261905,13.74755607,73.2,0.00357182,5.5,11.55734754,19.44198025,304.2383917,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,0,58,6,49.5,189.3590971,189.3590971,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,899,58,58,58,0,58,166439170.8,13.5,10.77032961,0,0,0,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,0,58,6,47.6,26.27706464,26.27706464,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,319,58,58,58,0,58,4.53E-05,5.5,10.77032961,0,0,0,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,21.42263529,187629.5,6,181.2,97.70577174,97.70577174,0,0,0,0,0,1,0,0,0,1.8,0,128,380.8,0,1,0,0,0,0,0,1,0,0,0,0,1,1,7741.6,66,1508,508.0034201,624.5191751,228.5,166439318,13.5,31.89694334,884.5532438,391471.6036,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,33.91116085,82185.6,5.2,28,14.34123866,14.34123866,0,0,0,0,0,0,0,0,0,0,0,213.4,456.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1247.6,54,156,81.08655083,32.08475182,78.6,166430746.9,13.5,12.69959354,44.79633118,1005.838819,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,0,58,6,47.5,39.76152399,39.76152399,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,875,54,58,56.39494863,1.935086744,58,166430352.7,13.5,10.61962588,2.740343574,3.757530307,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,0.043334579,112,6,64,46.15461752,46.15461752,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,837,54,54,54,0,54,166430228.7,13.5,10.39230485,0,0,0,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,497.9814528,132786.2,11.5,98,2.151413684,2.151413684,0,0,0,0,0,0,0,0,0,0,0,354,745.3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1013.1,50,156,65.17344464,27.75278358,78.6,166430826.3,13.5,11.42032056,39.33604359,774.6494445,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,1.297553492,2819.7,8.2,87.9,58.36456597,58.36456597,0,0,0,0,0,1,0,0,0,1.2,0,7.7,15.8,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1817.5,66.8,1258.3,365.5686508,443.2827289,261,0.007234693,5.5,26.36115863,626.8964472,224716.838,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,13.51043339,1026375.4,6,62.6,74.555474,74.555474,0,0,0,0,0,1,0,0,0.2,2,0,52.4,1076.4,0,1,0,0,0,0,0,1,0,0,0,0,1,1,24335.8,1369.2,2527.6,1567.229335,253.8235179,1514,166430305.8,13.5,56.11747546,339.9304486,82756.4775,0.7,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,0.029228806,63.4,6,48.7,28.11296409,28.11296409,0,0,1,0,0,0,0,0,0,1,0.1,0,0.1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,898.6,54,66,57.98,2.53895407,57.6,166437938.9,13.5,10.77032961,3.575044405,6.445468628,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,3.110080671,601324,6,232,176.0403602,176.0403602,0,0,0,0,0,1,0,0,0,2,0,25,546.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,363,66,66,66,0,66,0.000190806,5.5,11.48912529,0,0,0,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,7.929342532,20309.8,7.1,62.3,37.75266758,37.75266758,0,0,0,0,0,1,0,0,0,1.6,0,67.9,139.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,647.2,73.9,253,133.678373,76.92378823,101.5,0.001108599,5.5,16.18812791,108.7866646,6625.845541,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,0,58,6,47.7,73.15020677,73.15020677,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,319,58,58,58,0,58,6.98E-05,5.5,10.77032961,0,0,0,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,0.20387094,133.1,9.3,210.5,313.3602799,313.3602799,0,0,0,1,0,1,0,0,0,0.7,0.7,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,1,1,400.9,65.1,95,77.97603175,13.16764551,65.6,0.001987314,5.5,12.46212206,18.62186287,239.9540489,0.8,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,3.953676629,237682.9,6,61.4,47.88342521,47.88342521,0,0,0,0,0,1,0,0,0.3,0.8,0,7.7,250.3,0,1,0,0,0,0,0,1,0,0,0,0,1,1,5721.3,210.8,1514,1067.258571,609.7815476,935.5,0.003589487,5.5,46.0430428,862.3613347,414134.7452,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,17.54714959,29812,6,112.3,103.6023722,103.6023722,0,0,1,0,0,0,0,0,0,0.9,0.3,99.5,205.1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,316.2,56.4,58.8,57.66952381,0.834002686,57.6,0.000994897,5.5,10.73951377,1.17945791,1.955473923,0.4,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,130.8110469,71307.4,5.5,155.7,27.96114153,27.96114153,0,0,0,0,0,1,0,0,0,0.6,0,267.5,538.2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,663.5,67.8,230.9,122.253254,59.13630777,121.6,0.006701708,5.5,15.60760882,83.63136848,4038.074339,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,2.209560871,272185,6,114.4,106.1281327,106.1281327,0,0,0,0,0,1,0,0,0,2,0,18,233.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,6879,645.2,1514,1328.403175,351.8082641,1079.6,0.001111007,5.5,51.44737644,497.5320184,207925.3918,0.6,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,14.41922033,37664.8,4.7,38,555.8641171,555.8641171,0,0,0,0,0,0,0,0,0,0,0,118,244.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1488.2,60,230,96.70343545,51.58558961,89.9,166439386.9,13.5,13.91439201,73.07299521,2677.28757,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,3.274374485,603332.4,6,64,171.1769332,171.1769332,0,0,0,0,0,1,0,0,0,2,0,25,559.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,22918.4,54,2962,1466.519279,802.6324909,1803.6,166430884.7,13.5,54.14220093,1137.871828,648563.2489,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,443.2459359,9110.3,8.7,139.6,0.211628344,0.211628344,0,0,0,0,0,1,0,0,0,0,0,54,86.7,0,0,0,0,0,0,0,1,0,0,0,0,1,1,624.2,65.1,210,117.6944841,53.41292191,100.8,0.031234121,5.5,15.27922614,75.53727857,3203.528148,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,0.312471867,168.8,8.2,64,13.65702047,13.65702047,0,0,0,1,0,1,0,0,0,0.8,0.8,0,0.8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,365.4,61.2,90,71.48857143,13.07956807,61.2,0.00018518,5.5,11.92709787,18.49730256,214.9889796,0.8,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,4.687319112,7454,6.6,88.4,39.09167329,39.09167329,0,0,0,0,0,0,0,0,0,3.4,1.3,13.9,33,0,0,0,0,0,0,0,1,0,0,0,0,1,1,604.4,61.6,240.6,100.2322222,57.7870796,142.7,0.005671,5.5,14.06327955,81.72327169,7568.825935,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,85.48249519,48198.7,9.3,69.8,45.21359173,45.21359173,0,0,0,0,0,1,0,0,0,1.2,0,131.5,270.9,0,1,0,0,0,0,0,1,0,0,0,0,1,1,8381.9,51.6,2866,550.6051503,807.903026,225.8,166430325.3,13.5,33.21006861,1144.263833,657395.4076,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,26.96670477,37389.2,7.6,77.3,32.46035595,32.46035595,0,0,0,0,0,1,0,0,0.6,0.8,0,113.6,239.2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,769.7,61.8,403.5,147.1863889,128.5693315,119.3,0.014460492,5.5,16.94248233,181.8244924,18956.89154,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,0.000775695,74.2,6,45.4,10052.22412,10052.22412,0,0,1,0,0,0,0,0,0,1,0.3,0,0.3,0,0,0,0,0,0,0,1,0,0,0,0,1,1,961,54,156,62.1463827,25.07239063,58,166430809.7,13.5,11.14991051,35.53634119,636.5453719,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,960.0230629,8779.6,7.6,47.8,0.168683199,0.168683199,0,0,1,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,321,58.2,60,58.58579365,0.694402184,58.2,0.005131888,5.5,10.82447434,0.982032986,0.551680209,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,107.5274009,234068,7.1,80.4,18.9031131,18.9031131,0,0,0,0,0,1,0,0,0.5,0.6,0,738,1536.9,0,1,0,0,0,0,0,1,0,0,0,0,1,1,547.2,66,160.2,92.08365079,37.48410151,109.4,0.031775188,5.5,13.51713515,53.01052472,1820.491295,0.8,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,0.277803659,53888.5,6,247,109.9649952,109.9649952,0,0,0,0,1,1,0,0,0,1,0,19,29.4,0,1,0,0,0,0,0,1,0,0,0,0,1,1,30703.5,900.9,2922,1966.492439,722.4784384,2284.9,166438143.3,13.5,62.63113699,1021.05859,522585.0197,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,4.479679871,1864.9,8.2,66.4,36.44570636,36.44570636,0,0,0,0,0,1,0,0,0.5,1.5,0,3.2,7.5,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2374.4,60,681,154.2164905,162.7795195,141.5,166430992.6,13.5,17.57461648,230.683414,26659.94062,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,19.86457088,34736.1,6,64,79.26161346,79.26161346,0,0,0,0,0,1,0,0,0.3,1.8,0,118.7,246.8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,773.4,66,454.6,113.2270635,120.8234051,403.4,0.000410008,5.5,14.27417648,170.8700982,95520.55532,0.8,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,287.3178953,4403.1,9.3,190.8,21.97319738,21.97319738,0,0,0,0,0,0,0,0,0,0.4,0.2,3.3,10.7,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1567.7,50,230,101.5921294,60.71785806,98.9,166439283.9,13.5,14.26663581,85.98188655,3702.867118,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,26.49128728,4924.5,8.2,101,472.451732,472.451732,0,0,0,0,0,1,0,0,0.1,0.4,0,18.7,36.3,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2144.9,66,846.8,130.2966224,191.2419959,427,166438247.9,13.5,15.8008343,272.859364,107452.4606,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,37.6282021,66955.8,7.6,60,26.64499632,26.64499632,0,0,0,0,0,1,0,0,0.5,1.1,0,205,428.5,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1557.1,54,315.7,100.0623086,68.40177939,115.1,166430709.5,13.5,14.14655471,97.05189125,4996.370219,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,0.010521102,63.4,6,70.2,19.00374909,19.00374909,0,0,1,0,0,0,0,0,0,1,0.1,0,0.1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,897.8,56.8,58,57.93672515,0.2681213,57.6,166430683.4,13.5,10.76435142,0.382208288,0.243507404,0.3,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,4.280881786,2313.2,8.2,53.7,10.92464657,10.92464657,0,0,0,0,0,1,0,0,0.1,0.7,0,8.2,17,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1640.2,198.8,718,387.7489286,233.8257701,209.3,0.011342692,5.5,27.12662363,330.6795753,68736.00182,0.8,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,43.88547878,84300.2,8.2,105.2,216.1281878,216.1281878,0,0,0,0,0,0,0,0,0,0.5,0.4,257.2,537.3,0,0,0,0,0,0,0,1,0,0,0,0,1,1,454.6,65.8,156,92.51007937,32.37586808,73.4,0.009440589,5.5,13.51246065,45.78639173,1200.254598,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,5.55893507,135384.6,8.2,171.2,148.4531982,148.4531982,0,0,0,0,0,0,0,0,0,0.3,0.6,22.6,174.8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1272.6,54,292.4,80.8756998,57.90780204,112.1,166430740.3,13.5,12.71256764,82.09075869,4114.148767,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,9.297783303,16032.6,11.5,96.4,7.048226889,7.048226889,0,0,0,0,0,0,0,0,0.2,0.2,0,36.2,80.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,581.6,54.8,191.4,100.9127778,50.25031282,115,0.016462302,5.5,14.16480455,71.06467391,2889.759293,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,9.302634835,491868.1,6,164.8,53.69450831,53.69450831,0,0,0,0,0,1,0,0,0,2,0,31.7,498.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,9828.1,60,1514,643.9761091,673.4439524,530.9,166437416.1,13.5,35.90707563,953.4764279,454758.6369,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,0.010347342,95.8,6,192.8,180.3927684,180.3927684,0,0,0,1,0,1,0,0,0,1,0.7,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,1,1,305.4,54,57.2,55.34809524,1.547983655,55.2,0.000770807,5.5,10.52097672,2.189179479,2.997947846,0.8,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,0.41642921,112,6,64,4.802737636,4.802737636,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,837,54,54,54,0,54,166437994.2,13.5,10.39230485,0,0,0,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,4.390865421,9401.6,8.2,80.5,12.40200583,12.40200583,0,0,0,0,0,1,0,0,0.3,1.6,0.5,23.6,51.6,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1276.8,60,207.2,81.08246076,37.66844845,117.5,166430356.6,13.5,12.7197995,53.50188292,1816.718399,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,24.19163508,462.8,6,114.4,12.35350679,12.35350679,0,0,0,0,0,0,0,0,0,0.8,0.3,1.6,3.2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1678.8,54,773,110.1179567,177.1837433,58.4,166430934.9,13.5,14.84025443,251.1101753,31754.04497,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,305.9927837,8030.6,6,81.8,5.560099428,5.560099428,0,0,0,0,0,1,0,0,0.5,1.2,0.1,22.6,38.1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1242.7,54,198.4,79.05717233,42.84130322,113.2,166438136.9,13.5,12.49205522,58.8276124,1916.171539,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,0.00310781,74.2,6,111.4,295.154473,295.154473,0,0,1,0,0,0,0,0,0,1,0.3,0,0.3,0,0,0,0,0,0,0,1,0,0,0,0,1,1,314.2,56,58,57.41571429,0.895286783,56.8,0.00075891,5.5,10.71578792,1.26612671,1.61530839,0.5,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,82.69620097,93295.1,6,66.8,4.453107836,4.453107836,0,0,0,0,1,1,0,0,0.3,2.3,0,330.2,673.8,0,1,0,0,0,0,0,1,0,0,0,0,1,1,8380.8,54,2974,550.1615174,981.50273,223.2,166430981.8,13.5,33.19826095,1390.576059,970545.5531,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,216.9750297,5790,9.3,53.9,17.33462076,17.33462076,0,0,0,0,0,1,0,0,0.7,1.2,0,7.5,15.8,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1113.9,66,633.2,166.000873,187.4543837,213,0.043742108,5.5,17.52320033,265.1005317,62792.43272,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,24.71511769,128487.1,7,92.6,30.19479794,30.19479794,0,0,0,0,0,1,0,0,0,0.2,0,161.6,402.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,497.6,56.4,156.6,90.48285714,40.35641417,85.6,0.02684629,5.5,13.42529526,57.07258825,1818.962109,0.9,38.5,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,37.41195288,989872.2,7.1,164.1,53.36424945,53.36424945,0,0,0,0,0,1,0,0,0,1.4,0,127.6,1225.3,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2360,66,766,154.2776496,178.567484,113.4,166430339.3,13.5,17.46186291,251.2118337,31728.3391,1,244.6,Recon-OSScan
192.168.1.100,192.168.1.1,1780569475,0.591214633,112,6,64,3.38286765,3.38286765,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,297,54,54,54,0,54,0.000101399,5.5,10.39230485,0,0,0,38.5,Recon-OSScan
